t0,symbol,label,asia_range,atr14,asia_range_atr,eqh_touch_count,eql_touch_count,sweep_dir,sweep_depth_atr,minutes_from_london_open,bars_from_sweep_to_mss,bars_from_sweep_to_mss_norm,confirm_range_atr,entry_dist_atr,rr,side,entry,stop,tp,sweep_time,fill_time
2026-02-05 09:55:00+00:00,GBPJPY,0,0.7589999999999861,0.13457142857143367,5.640127388534715,1,1,1,0.4012738853503185,0.3194444444444444,10.0,0.8333333333333334,1.3152866242039272,0.06933121019112187,6.543566483646885,Long,213.42067,213.295,214.243,2026-02-05T09:05:00+00:00,2026-02-05T10:00:00+00:00
2026-02-05 10:10:00+00:00,USDJPY,1,0.5190000000000055,0.05671428571428854,9.151133501259086,1,1,-1,0.6523929471033503,0.3611111111111111,10.0,0.8333333333333334,0.6171284634759796,0.16133501259454422,24.19114688130161,Short,157.28415,157.309,156.683,2026-02-05T09:20:00+00:00,2026-02-05T10:15:00+00:00
2026-02-06 08:15:00+00:00,USDJPY,0,0.39500000000001023,0.06542857142856917,6.037117903930496,1,1,-1,0.6266375545851258,0.041666666666666664,3.0,0.25,1.4366812227073829,0.38606986899569157,5.233143542105357,Short,156.85926,156.926,156.51,2026-02-06T08:00:00+00:00,2026-02-06T08:30:00+00:00
2026-02-06 10:20:00+00:00,GBPUSD,0,0.007059999999999844,0.00046714285714285646,15.11314984709449,1,1,-1,0.38532110091757943,0.3888888888888889,10.0,0.8333333333333334,0.9204892966364134,0.24681957186553022,22.19030461839476,Short,1.3576247,1.35793,1.35085,2026-02-06T09:30:00+00:00,2026-02-06T10:25:00+00:00
2026-02-06 14:00:00+00:00,BTCUSD,0,6947.979999999996,372.55928571428586,18.6493271444813,1,1,-1,0.2920877405897234,1.0,12.0,1.0,1.2199669084306666,0.2245760693887655,22.458446660248306,Short,67032.1379,67354.84,59784.75,2026-02-06T13:00:00+00:00,
2026-02-09 08:25:00+00:00,EURUSD,0,0.004370000000000207,0.0005914285714285919,7.388888888888983,2,1,-1,0.3043478260866872,0.06944444444444445,5.0,0.4166666666666667,0.862318840579698,0.23316425120757445,10.350455675227,Short,1.1853679,1.18573,1.18162,2026-02-09T08:00:00+00:00,2026-02-09T08:30:00+00:00
2026-02-09 08:45:00+00:00,GBPUSD,0,0.004089999999999927,0.0008828571428571534,4.632686084142256,2,1,1,0.16990291262146423,0.125,3.0,0.25,1.0533980582522735,0.10160194174778953,4.270331667425097,Long,1.3600803,1.35942,1.3629,2026-02-09T08:30:00+00:00,2026-02-09T08:50:00+00:00
2026-02-09 13:40:00+00:00,USDJPY,0,1.0859999999999843,0.09728571428570985,11.162995594714003,1,1,1,0.41116005873708816,0.9444444444444444,7.0,0.5833333333333334,0.9970631424377236,0.1349632892806618,16.36605198199403,Long,156.16787,156.099,157.295,2026-02-09T13:05:00+00:00,2026-02-09T13:45:00+00:00
2026-02-10 08:40:00+00:00,GBPUSD,0,0.002929999999999877,0.0005449999999999859,5.376146788990739,2,1,1,0.6238532110092032,0.1111111111111111,7.0,0.5833333333333334,1.4678899082571644,0.11376146788992311,3.2957746478863825,Long,1.367758,1.36719,1.36963,2026-02-10T08:05:00+00:00,2026-02-10T08:45:00+00:00
2026-02-10 09:50:00+00:00,EURUSD,0,0.0020199999999999108,0.00035999999999996354,5.611111111111431,1,1,-1,0.5555555555555506,0.3055555555555556,8.0,0.6666666666666666,1.2777777777776431,0.32388888888867506,5.276791181874371,Short,1.1914034,1.19173,1.18968,2026-02-10T09:10:00+00:00,2026-02-10T09:55:00+00:00
2026-02-10 10:55:00+00:00,USDJPY,0,1.207000000000022,0.0674285714285706,17.900423728814104,1,2,1,0.44491525423731043,0.4861111111111111,3.0,0.25,0.7266949152543439,0.01171610169526218,33.14774360446961,Long,155.14079,155.106,156.294,2026-02-10T10:40:00+00:00,2026-02-10T11:00:00+00:00
2026-02-11 11:00:00+00:00,EURUSD,1,0.003970000000000029,0.0003207142857142932,12.378619153674634,1,1,-1,0.46770601336262035,0.5,1.0,0.08333333333333333,1.71492204899789,0.40378619153709944,8.039692701665535,Short,1.1917595,1.19215,1.18862,2026-02-11T10:55:00+00:00,2026-02-11T11:05:00+00:00
2026-02-11 11:15:00+00:00,BTCUSD,0,2747.3800000000047,171.14071428571228,16.053339566021492,1,1,1,0.7239656590023827,0.5416666666666666,5.0,0.4166666666666667,1.2926205252986678,0.3367042158290907,15.9164976296633,Long,66750.3862,66593.32,69250.33,2026-02-11T10:50:00+00:00,
2026-02-11 13:35:00+00:00,USDJPY,0,1.7210000000000036,0.24278571428571435,7.08855545748751,1,1,-1,0.5560458958516835,0.9305555555555556,1.0,0.08333333333333333,6.194763165637029,1.7182230067666773,0.594808210967911,Short,153.43416,154.502,152.799,2026-02-11T13:30:00+00:00,2026-02-11T13:40:00+00:00
2026-02-11 14:00:00+00:00,GBPJPY,0,1.671999999999997,0.3766428571428508,4.439218661103803,1,1,1,0.4221505784183431,1.0,5.0,0.4166666666666667,0.5469372273847701,0.03117011189077327,4.517571448106639,Long,209.99326,209.847,210.654,2026-02-11T13:35:00+00:00,
2026-02-12 08:35:00+00:00,GBPUSD,0,0.003769999999999829,0.0005607142857143112,6.723566878980281,1,2,-1,0.856050955414038,0.09722222222222222,4.0,0.3333333333333333,1.2127388535031545,0.3160254777069715,5.462303231150081,Short,1.3631072,1.36359,1.36047,2026-02-12T08:15:00+00:00,2026-02-12T08:40:00+00:00
2026-02-12 10:00:00+00:00,EURUSD,0,0.003210000000000157,0.00036642857142854535,8.760233918129707,1,2,-1,0.3274853801167039,0.3333333333333333,12.0,1.0,1.5555555555555556,0.3146588693958441,7.5989621942175525,Short,1.1883253,1.18873,1.18525,2026-02-12T09:00:00+00:00,2026-02-12T10:05:00+00:00
2026-02-12 12:00:00+00:00,BTCUSD,0,1391.5499999999884,169.78714285714315,8.195850266299738,1,1,-1,0.4648761895146461,0.6666666666666666,12.0,1.0,1.3127024593819403,0.36425137356856235,8.56031414618358,Short,67963.6952,68121.94,66609.07,2026-02-12T11:00:00+00:00,2026-02-12T12:10:00+00:00
2026-02-12 13:15:00+00:00,USDJPY,0,1.282999999999987,0.09307142857143447,13.7851112816567,1,1,-1,0.4512663085187913,0.875,7.0,0.5833333333333334,0.988488104374597,0.1469838833460473,20.310471524796338,Short,153.59568,153.661,152.269,2026-02-12T12:40:00+00:00,
2026-02-13 09:00:00+00:00,USDJPY,0,0.8650000000000091,0.09414285714286409,9.188163884673166,1,1,-1,0.11684370257961164,0.16666666666666666,12.0,1.0,0.669195751138215,0.028998482549462527,18.204113570304305,Short,153.54727,153.592,152.733,2026-02-13T08:00:00+00:00,2026-02-13T09:05:00+00:00
2026-02-13 09:30:00+00:00,GBPUSD,0,0.0034000000000000696,0.0004714285714285988,7.212121212120941,2,1,-1,0.40303030303009396,0.25,9.0,0.75,0.5727272727272235,0.16609090909084773,16.47522170057209,Short,1.3621883,1.36238,1.35903,2026-02-13T08:45:00+00:00,2026-02-13T09:35:00+00:00
2026-02-13 10:05:00+00:00,BTCUSD,0,960.1900000000023,137.3199999999997,6.992353626565718,1,1,-1,0.3500582580832547,0.3472222222222222,11.0,0.9166666666666666,0.6574424701427252,0.09897465773383249,15.475971469046542,Short,66792.7112,66856.81,65800.72,2026-02-13T09:10:00+00:00,2026-02-13T10:10:00+00:00
2026-02-15 08:25:00+00:00,BTCUSD,1,1692.2900000000081,148.17000000000033,11.421272862252847,1,1,-1,0.2683404197880453,0.06944444444444445,4.0,0.3333333333333333,1.583991361274287,0.4001012350678965,8.303035940397317,Short,70593.683,70760.32,69210.09,2026-02-15T08:05:00+00:00,2026-02-15T09:05:00+00:00
2026-02-16 08:00:00+00:00,USDJPY,0,0.6220000000000141,0.06357142857143369,9.784269662920781,1,1,-1,0.28314606741571824,0.0,0.0,0.0,1.8089887640449411,0.5246067415731939,6.838334353950329,Short,153.32535000000001,153.407,152.767,2026-02-16T08:00:00+00:00,2026-02-16T08:15:00+00:00
2026-02-16 08:20:00+00:00,EURUSD,1,0.0011099999999999444,0.00038642857142851775,2.8724584103514563,2,1,-1,0.10351201478754858,0.05555555555555555,3.0,0.25,1.9408502772646685,0.32994454713513155,0.72769953051634,Short,1.1862975,1.18683,1.18591,2026-02-16T08:05:00+00:00,2026-02-16T08:25:00+00:00
2026-02-16 10:00:00+00:00,BTCUSD,0,917.070000000007,102.55642857142915,8.942101560813228,1,1,-1,0.010433280632887803,0.3333333333333333,5.0,0.4166666666666667,0.7464183480871399,0.1287047548736467,14.480630352986585,Short,68898.6695,68953.02,68111.64,2026-02-16T09:35:00+00:00,2026-02-16T10:05:00+00:00
2026-02-16 13:45:00+00:00,GBPUSD,0,0.0015899999999999803,0.0004185714285714269,3.798634812286658,1,3,1,0.6211604095561419,0.9583333333333334,7.0,0.5833333333333334,1.6245733788396302,0.4233447098975851,3.2667771333874356,Long,1.3635428,1.36306,1.36512,2026-02-16T13:10:00+00:00,2026-02-16T13:50:00+00:00
2026-02-17 09:20:00+00:00,USDJPY,0,0.7599999999999909,0.08378571428571442,9.070758738277796,1,1,1,0.3461210571184556,0.2222222222222222,7.0,0.5833333333333334,1.1338448422847245,0.006564364876433631,10.71237954039879,Long,152.86545,152.798,153.588,2026-02-17T08:45:00+00:00,2026-02-17T09:25:00+00:00
2026-02-17 12:10:00+00:00,EURUSD,0,0.002349999999999852,0.0003178571428571158,7.393258426966457,1,1,1,1.4157303370789656,0.6944444444444444,3.0,0.25,0.8179775280897275,0.045932584269939805,9.509209100764982,Long,1.1834646,1.18328,1.18522,2026-02-17T11:55:00+00:00,2026-02-17T12:15:00+00:00
2026-02-18 08:10:00+00:00,GBPJPY,0,0.8329999999999984,0.09778571428571224,8.518626734843114,1,1,-1,0.3681519357195249,0.027777777777777776,2.0,0.16666666666666666,0.7772096420744558,0.09244704163622076,12.676797627875189,Short,208.30904,208.363,207.625,2026-02-18T08:00:00+00:00,2026-02-18T08:15:00+00:00
2026-02-18 08:35:00+00:00,BTCUSD,0,1337.4000000000087,133.06928571428475,10.050403388138434,1,1,-1,0.4115900953853592,0.09722222222222222,5.0,0.4166666666666667,1.1222725003624159,0.009232784210175562,12.069524687969038,Short,68129.1786,68235.21,66849.43,2026-02-18T08:10:00+00:00,2026-02-18T08:40:00+00:00
2026-02-18 09:00:00+00:00,EURUSD,0,0.0020599999999999508,0.0003778571428571282,5.451795841209911,3,1,1,0.3969754253310784,0.16666666666666666,11.0,0.9166666666666666,1.3232514177692818,0.013232514178368605,5.591549295776842,Long,1.1833749999999998,1.18302,1.18536,2026-02-18T08:05:00+00:00,2026-02-18T09:05:00+00:00
2026-02-18 09:05:00+00:00,USDJPY,0,0.6490000000000009,0.07121428571428064,9.113340020060843,1,1,-1,0.25275827482450103,0.18055555555555555,8.0,0.6666666666666666,0.9408224674023759,0.23071213640904067,12.4538574731956,Short,153.66143,153.709,153.069,2026-02-18T08:25:00+00:00,2026-02-18T09:10:00+00:00
2026-02-18 10:30:00+00:00,GBPUSD,0,0.0028399999999999537,0.0004621428571428713,6.145285935084719,1,1,-1,0.30293663060283554,0.4166666666666667,7.0,0.5833333333333334,2.272024729520786,0.658887171560879,3.225352112675666,Short,1.3573745,1.35812,1.35497,2026-02-18T09:55:00+00:00,2026-02-18T10:45:00+00:00
2026-02-19 08:25:00+00:00,GBPUSD,0,0.003169999999999895,0.00037071428571427186,8.551059730250518,1,2,-1,0.3236994219650548,0.06944444444444445,5.0,0.4166666666666667,1.7533718689789772,0.004046242774533236,6.042253521124958,Short,1.3508585,1.35132,1.34807,2026-02-19T08:00:00+00:00,2026-02-19T08:50:00+00:00
2026-02-19 09:15:00+00:00,EURUSD,1,0.0018599999999999728,0.0003914285714285981,4.751824817517855,1,1,-1,0.12773722627706585,0.20833333333333334,12.0,1.0,1.6861313868614671,0.41233576642355757,3.7161758429360883,Short,1.1802314,1.1807,1.17849,2026-02-19T08:15:00+00:00,2026-02-19T09:20:00+00:00
2026-02-19 12:10:00+00:00,BTCUSD,0,1002.0599999999977,103.31785714285901,9.698807425074985,1,1,1,0.12766428151683726,0.6944444444444444,1.0,0.08333333333333333,0.8568702685885867,0.10814877804278639,12.337565208260953,Long,66523.4463,66460.59,67298.94,2026-02-19T12:05:00+00:00,2026-02-19T12:15:00+00:00
2026-02-19 12:10:00+00:00,USDJPY,0,0.7239999999999895,0.05950000000000598,12.168067226889358,1,1,1,0.7731092436972714,0.6944444444444444,4.0,0.3333333333333333,1.0084033613444747,0.040336134453683455,16.558685446012014,Long,154.6386,154.596,155.344,2026-02-19T11:50:00+00:00,2026-02-19T12:15:00+00:00
2026-02-20 08:20:00+00:00,EURUSD,1,0.0022800000000000598,0.0004057142857143108,5.619718309858954,1,1,1,1.2077464788734147,0.05555555555555555,3.0,0.25,0.7887323943663899,0.13014084507032572,8.066901408447714,Long,1.1754072,1.17518,1.17724,2026-02-20T08:05:00+00:00,2026-02-20T08:25:00+00:00
2026-02-20 09:10:00+00:00,USDJPY,0,0.6090000000000089,0.09585714285714582,6.3532041728762,1,1,-1,0.6363636363636902,0.19444444444444445,6.0,0.5,1.1475409836066643,0.3327868852459682,7.950064020485994,Short,155.5189,155.597,154.898,2026-02-20T08:40:00+00:00,2026-02-20T09:15:00+00:00
2026-02-20 09:55:00+00:00,GBPUSD,0,0.003270000000000106,0.0005892857142857208,5.549090909091028,1,1,-1,2.0024242424241505,0.3194444444444444,5.0,0.4166666666666667,0.8824242424243616,0.25590303030322686,9.07583965330603,Short,1.3468208000000002,1.34719,1.34347,2026-02-20T09:30:00+00:00,2026-02-20T10:00:00+00:00
2026-02-20 13:50:00+00:00,BTCUSD,0,1086.2799999999988,219.76214285714377,4.942980560151047,1,1,1,0.4903028274075522,0.9722222222222222,4.0,0.3333333333333333,1.0225146018259588,0.28974917686980545,7.134741428858843,Long,66860.9541,66701.41,67999.26,2026-02-20T13:30:00+00:00,2026-02-20T13:55:00+00:00
2026-02-22 11:35:00+00:00,BTCUSD,0,438.81999999999243,50.5457142857132,8.681646034706949,1,1,-1,0.2182183030919493,0.5972222222222222,6.0,0.5,1.679271946187167,0.002476965688956292,6.356699101300683,Short,68159.1652,68219.43,67776.08,2026-02-22T11:05:00+00:00,2026-02-22T11:40:00+00:00
2026-02-23 09:00:00+00:00,USDJPY,0,0.617999999999995,0.07549999999999711,8.185430463576406,1,1,-1,0.47682119205301643,0.16666666666666666,12.0,1.0,0.9006622516558233,0.2479470198675836,14.410107705052114,Short,154.68972,154.738,153.994,2026-02-23T08:00:00+00:00,2026-02-23T09:05:00+00:00
2026-02-23 09:05:00+00:00,GBPJPY,0,0.9250000000000114,0.08357142857142767,11.068376068376324,1,1,-1,0.02393162393173846,0.18055555555555555,3.0,0.25,0.6820512820511452,0.006341880341852876,20.20088954781376,Short,209.03553,209.076,208.218,2026-02-23T08:50:00+00:00,2026-02-23T09:10:00+00:00
2026-02-23 09:40:00+00:00,GBPUSD,0,0.0025100000000000122,0.0004814285714285692,5.2136498516320975,2,1,1,0.041543026706503804,0.2777777777777778,11.0,0.9166666666666666,1.017804154302425,0.2328486646883211,6.128485196896658,Long,1.3513879,1.35104,1.35352,2026-02-23T08:45:00+00:00,2026-02-23T09:45:00+00:00
2026-02-24 08:20:00+00:00,GBPUSD,1,0.0028400000000001757,0.0005850000000000259,4.85470085470094,1,2,1,0.5811965811965674,0.05555555555555555,3.0,0.25,1.999999999999729,0.5629059829062979,2.190080654870009,Long,1.3483507,1.34752,1.35017,2026-02-24T08:05:00+00:00,2026-02-24T08:25:00+00:00
2026-02-24 08:35:00+00:00,USDJPY,0,1.5449999999999875,0.11442857142856562,13.501872659176605,1,1,-1,0.09612983770308692,0.09722222222222222,6.0,0.5,1.0574282147317207,0.0007865168539338959,16.332091723894614,Short,156.02809,156.114,154.625,2026-02-24T08:05:00+00:00,2026-02-24T08:40:00+00:00
2026-02-24 08:45:00+00:00,GBPJPY,0,1.7659999999999911,0.15121428571428908,11.678790741615176,1,1,-1,1.7326405290505078,0.125,5.0,0.4166666666666667,0.7803495512517209,0.19984884270202566,19.768679875867562,Short,210.35522,210.439,208.699,2026-02-24T08:20:00+00:00,2026-02-24T08:55:00+00:00
2026-02-25 08:05:00+00:00,GBPUSD,1,0.00391000000000008,0.0005521428571428899,7.081500646830255,1,1,-1,0.6338939197931078,0.013888888888888888,1.0,0.08333333333333333,1.7930142302716465,0.13963777490286047,4.206999573196294,Short,1.3520870999999999,1.35279,1.34913,2026-02-25T08:00:00+00:00,2026-02-25T08:15:00+00:00
2026-02-25 11:55:00+00:00,EURUSD,0,0.003489999999999993,0.00028928571428572206,12.064197530863849,1,2,1,0.5876543209876506,0.6527777777777778,6.0,0.5,1.3135802469129398,0.20671604938289803,11.972572275765193,Long,1.1775798,1.17731,1.18081,2026-02-25T11:25:00+00:00,2026-02-25T12:00:00+00:00
2026-02-25 13:55:00+00:00,BTCUSD,0,2414.520000000004,195.56357142856828,12.346471187666634,1,1,-1,0.061514523958225646,0.9861111111111112,10.0,0.8333333333333334,0.6625467056747799,0.06077461110567949,25.46978575939828,Short,66244.0353,66336.03,63900.95,2026-02-25T13:05:00+00:00,2026-02-25T14:00:00+00:00
2026-02-27 08:05:00+00:00,USDJPY,0,0.5869999999999891,0.07764285714285839,7.560257589696151,1,1,-1,0.012879484820668467,0.013888888888888888,1.0,0.08333333333333333,1.2750689972399551,0.06813247470103968,6.440603215251051,Short,155.98971,156.06,155.537,2026-02-27T08:00:00+00:00,2026-02-27T08:10:00+00:00
2026-02-27 08:10:00+00:00,EURUSD,0,0.0030399999999999316,0.0004350000000000108,6.988505747126107,2,1,-1,0.09195402298859542,0.027777777777777776,2.0,0.16666666666666666,1.5402298850573144,0.446666666666611,5.684885431995324,Short,1.1816043,1.18208,1.1789,2026-02-27T08:00:00+00:00,2026-02-27T08:15:00+00:00
2026-02-27 08:20:00+00:00,GBPJPY,0,0.6470000000000198,0.12128571428571279,5.334511189635093,1,1,-1,0.3545347467607177,0.05555555555555555,4.0,0.3333333333333333,0.791519434629015,0.22954063604238623,9.123239436618794,Short,210.54883999999998,210.617,209.927,2026-02-27T08:00:00+00:00,2026-02-27T08:25:00+00:00
2026-02-27 08:25:00+00:00,GBPUSD,0,0.0039799999999998725,0.0007664285714285489,5.192917054986007,1,2,-1,0.8741845293569016,0.06944444444444445,4.0,0.3333333333333333,0.7437092264681058,0.13739049394218933,7.8707684704711305,Short,1.3493553,1.34976,1.34617,2026-02-27T08:05:00+00:00,2026-02-27T08:30:00+00:00
2026-03-02 08:40:00+00:00,EURUSD,0,0.009259999999999824,0.0007742857142857273,11.959409594095511,1,1,1,0.19372693726949147,0.1111111111111111,3.0,0.25,1.833948339483334,0.24771217712186422,8.571513588573493,Long,1.1709482,1.16994,1.17959,2026-03-02T08:25:00+00:00,2026-03-02T12:45:00+00:00
2026-03-02 08:40:00+00:00,GBPUSD,0,0.011159999999999837,0.001165714285714278,9.57352941176463,1,1,1,0.3602941176471358,0.1111111111111111,5.0,0.4166666666666667,1.9473039215686354,0.44462009803938474,7.643047713594374,Long,1.3332817,1.33167,1.3456,2026-03-02T08:15:00+00:00,
2026-03-02 08:40:00+00:00,USDJPY,0,0.8850000000000193,0.09285714285714367,9.530769230769357,1,1,-1,0.0753846153846686,0.1111111111111111,8.0,0.6666666666666666,1.5615384615385581,0.2697692307691545,9.461389023796066,Short,157.13205,157.235,156.158,2026-03-02T08:00:00+00:00,2026-03-02T12:15:00+00:00
2026-03-02 09:15:00+00:00,GBPJPY,1,1.0339999999999918,0.16014285714285847,6.456735057983838,1,1,1,0.52453166815345,0.20833333333333334,10.0,0.8333333333333334,1.4049955396966523,0.014049955396989593,5.028169014084375,Long,209.73875,209.579,210.542,2026-03-02T08:25:00+00:00,2026-03-02T09:20:00+00:00
2026-03-03 09:05:00+00:00,GBPJPY,0,1.592000000000013,0.16192857142857317,9.831495368328161,1,1,1,1.148654609616264,0.18055555555555555,11.0,0.9166666666666666,0.9942655491839413,0.15865019850037787,14.484209605460416,Long,209.70331,209.589,211.359,2026-03-03T08:10:00+00:00,2026-03-03T09:10:00+00:00
2026-03-03 09:50:00+00:00,USDJPY,0,0.45300000000000296,0.07685714285714036,5.894052044609896,1,1,-1,0.18215613382876256,0.3055555555555556,6.0,0.5,0.8587360594796143,0.102267657992857,11.163892445579988,Short,157.67314,157.72,157.15,2026-03-03T09:20:00+00:00,2026-03-03T09:55:00+00:00
2026-03-04 08:15:00+00:00,BTCUSD,0,2302.6900000000023,257.19142857143015,8.953214392836863,1,1,-1,0.12290456247153467,0.041666666666666664,2.0,0.16666666666666666,0.6619971783107391,0.1400334381283677,15.780880277555333,Short,69292.47540000001,69413.36,67384.81,2026-03-04T08:05:00+00:00,2026-03-04T08:20:00+00:00
2026-03-04 10:25:00+00:00,USDJPY,0,0.6899999999999977,0.11271428571428592,6.12167300380225,1,1,1,0.46134347275024945,0.4027777777777778,9.0,0.75,0.8694550063369989,0.11906210392899223,10.583788444954877,Long,157.13058,157.061,157.867,2026-03-04T09:40:00+00:00,2026-03-04T10:30:00+00:00
2026-03-04 10:30:00+00:00,EURUSD,0,0.005330000000000057,0.0009757142857142702,5.462664714495021,1,1,-1,1.9370424597364335,0.4166666666666667,5.0,0.4166666666666667,1.3426061493410837,0.28686676427526037,5.859477475540809,Short,1.1629399,1.16387,1.15749,2026-03-04T10:05:00+00:00,2026-03-04T10:35:00+00:00
2026-03-04 10:30:00+00:00,GBPUSD,0,0.007319999999999993,0.001147857142857129,6.3771001866833315,1,1,-1,1.9950217797138854,0.4166666666666667,5.0,0.4166666666666667,1.1238332296204359,0.22136901057855768,7.9638606834799965,Short,1.3376441,1.33856,1.33035,2026-03-04T10:05:00+00:00,2026-03-04T10:35:00+00:00
2026-03-05 08:30:00+00:00,USDJPY,0,0.8389999999999986,0.07378571428571742,11.370764762826216,1,1,-1,0.5421103581799271,0.08333333333333333,6.0,0.5,2.046466602129774,0.5178509196517593,7.030967260515966,Short,157.20879,157.316,156.455,2026-03-05T08:00:00+00:00,2026-03-05T08:40:00+00:00
2026-03-05 08:30:00+00:00,BTCUSD,1,1562.3100000000122,205.04071428571373,7.6195111075501485,1,1,1,0.1106121780691302,0.08333333333333333,1.0,0.08333333333333333,1.851193317006695,0.017193170694292215,4.710353487471288,Long,72080.1547,71810.66,73349.57,2026-03-05T08:25:00+00:00,2026-03-05T08:35:00+00:00
2026-03-05 08:40:00+00:00,EURUSD,0,0.005959999999999965,0.0006800000000000457,8.7647058823523,1,1,1,0.3235294117645179,0.1111111111111111,4.0,0.3333333333333333,0.8088235294117846,0.1463235294116359,13.980793854034584,Long,1.1592905,1.1589,1.16475,2026-03-05T08:20:00+00:00,2026-03-05T13:45:00+00:00
2026-03-05 09:35:00+00:00,GBPJPY,0,0.688999999999993,0.13471428571428948,5.114528101802562,1,1,-1,0.1707317073170397,0.2638888888888889,6.0,0.5,1.3361611876988468,0.38748674443264447,3.960876369326889,Short,209.6902,209.818,209.184,2026-03-05T09:05:00+00:00,2026-03-05T09:40:00+00:00
2026-03-06 08:55:00+00:00,GBPUSD,0,0.0021100000000000563,0.0006357142857142157,3.3191011235959595,1,1,-1,0.2988764044942772,0.1527777777777778,4.0,0.3333333333333333,1.4000000000002444,0.3745393258427675,2.291660072795783,Short,1.3366881,1.33732,1.33524,2026-03-06T08:35:00+00:00,2026-03-06T13:30:00+00:00
2026-03-06 12:30:00+00:00,USDJPY,0,0.5219999999999914,0.05657142857142868,9.227272727272556,1,1,-1,0.17676767676751565,0.75,12.0,1.0,1.5909090909091481,0.01944444444458749,8.280125195619492,Short,157.9111,157.975,157.382,2026-03-06T11:30:00+00:00,2026-03-06T12:35:00+00:00
2026-03-06 12:50:00+00:00,BTCUSD,0,1295.6199999999953,172.08071428571566,7.529141225255503,1,1,1,0.27835774740263786,0.8055555555555556,10.0,0.8333333333333334,1.0983799130806164,0.12687592616426546,11.439240490294635,Long,69892.7171,69758.52,71427.83,2026-03-06T12:00:00+00:00,2026-03-06T13:20:00+00:00
2026-03-09 08:10:00+00:00,GBPUSD,0,0.006440000000000001,0.0009042857142857067,7.121642969984264,1,1,-1,0.4202211690363904,0.027777777777777776,2.0,0.16666666666666666,1.072669826224244,0.14519747235393402,7.494264556410665,Short,1.3334613,1.33415,1.3283,2026-03-09T08:00:00+00:00,2026-03-09T09:15:00+00:00
2026-03-09 09:50:00+00:00,BTCUSD,0,2250.220000000001,196.99928571428296,11.42247796402469,1,1,-1,1.144877247560707,0.3055555555555556,4.0,0.3333333333333333,0.9556379827337893,0.06170276179393266,17.358039450985462,Short,68126.7354,68260.4,65806.58,2026-03-09T09:30:00+00:00,2026-03-09T12:25:00+00:00
2026-03-09 10:10:00+00:00,USDJPY,0,0.5949999999999989,0.09542857142856828,6.235029940119954,1,1,1,0.5134730538923016,0.3611111111111111,8.0,0.6666666666666666,0.7230538922154712,0.042020958083769294,8.83874260053002,Long,158.47199,158.423,158.905,2026-03-09T09:30:00+00:00,2026-03-09T10:15:00+00:00
2026-03-09 10:10:00+00:00,EURUSD,0,0.006429999999999936,0.000941428571428601,6.830045523520203,1,1,-1,0.191198786039521,0.3611111111111111,7.0,0.5833333333333334,0.807283763277532,0.02081942336886682,7.784284655300593,Short,1.1549204,1.15546,1.15072,2026-03-09T09:35:00+00:00,2026-03-09T10:15:00+00:00
2026-03-09 10:15:00+00:00,GBPJPY,0,0.8380000000000223,0.11471428571428532,7.305105853051278,1,1,-1,0.09589041095886677,0.375,9.0,0.75,0.9153175591533372,0.02135740971366376,8.161636485578425,Short,211.26745,211.342,210.659,2026-03-09T09:30:00+00:00,2026-03-09T10:20:00+00:00
2026-03-10 08:15:00+00:00,GBPUSD,0,0.006669999999999954,0.0008421428571429024,7.920271416454142,1,2,-1,0.35623409669231726,0.041666666666666664,3.0,0.25,0.9143341815096305,0.08703986429170016,10.029815255169348,Short,1.3468533,1.3474,1.34137,2026-03-10T08:00:00+00:00,2026-03-10T08:20:00+00:00
2026-03-10 08:45:00+00:00,BTCUSD,0,2203.970000000001,188.06642857142808,11.719103812102903,1,1,-1,1.8502504814028589,0.125,8.0,0.6666666666666666,0.8151375084032034,0.11758079402041464,22.258822340433568,Short,70807.347,70916.19,68384.63,2026-03-10T08:05:00+00:00,2026-03-10T08:50:00+00:00
2026-03-11 08:55:00+00:00,GBPUSD,0,0.0043400000000000105,0.0007192857142857001,6.0337636544192,1,1,1,0.05561072492526936,0.1527777777777778,3.0,0.25,2.1688182720953835,0.5733465739819535,3.1892379920545046,Long,1.3422376,1.34113,1.34577,2026-03-11T08:40:00+00:00,2026-03-11T09:00:00+00:00
2026-03-11 09:45:00+00:00,BTCUSD,0,904.7300000000105,129.47857142857225,6.987488277155661,1,1,1,0.15917691840900663,0.2916666666666667,2.0,0.16666666666666666,1.7054559496883535,0.29968047663698927,3.7514960244211695,Long,69702.1822,69545.4,70290.35,2026-03-11T09:35:00+00:00,2026-03-11T10:40:00+00:00
2026-03-11 12:15:00+00:00,GBPJPY,0,0.7680000000000007,0.10664285714285882,7.201607501674374,1,1,-1,0.6939048894843641,0.7083333333333334,5.0,0.4166666666666667,2.0629604822504595,0.5326188881444915,3.385403329064963,Short,212.6598,212.816,212.131,2026-03-11T11:50:00+00:00,2026-03-11T12:20:00+00:00
2026-03-12 08:20:00+00:00,GBPUSD,0,0.0036200000000001786,0.0005814285714286216,6.226044226043996,1,1,-1,0.06879606879574977,0.05555555555555555,4.0,0.3333333333333333,1.1351351351348358,0.10560196560212894,5.1459667093493495,Short,1.3385214,1.33899,1.33611,2026-03-12T08:00:00+00:00,2026-03-12T08:25:00+00:00
